Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
834b48f3-853d-3097-9884-4357e67caf2f,dd280187-8662-3732-af81-595d10572911,Clifton91 Lakin515,M,GENERAL PRACTICE,4499 ACUSHNET AVE,NEW BEDFORD,MA,027454707,41.74026055,-70.9450945705336,510,0
8a4c8808-8a9d-33c8-85ae-d7d6a2f59bba,a6964d47-8af0-3df2-b99d-d8414eb1cfa3,Reggie481 Schiller186,M,GENERAL PRACTICE,200 MAY ST,SOUTH ATTLEBORO,MA,027035520,41.924394750000005,-71.36076410900014,10,0
54d5b8e6-d31e-393e-8287-b7eefdce8748,dae3ee01-f383-366e-9ad6-dc92963064ea,Kristin64 Will178,F,GENERAL PRACTICE,1233 MAIN ST,HOLYOKE,MA,010405381,42.16578055,-72.63389634691956,261,0
0dc694f9-ee0c-3419-9d19-6ab6b265541a,dac75bc1-cbfa-306b-9a0a-88d5edf3638d,Ramiro608 Gallegos952,M,GENERAL PRACTICE,170 COREY ROAD,BRIGHTON,MA,021358244,42.3433093,-71.14003855124017,16,0
1177cc04-2f8c-3b5c-b967-2c8d647f0d8a,63b4f233-fb49-3b1e-a17c-2d572367b131,Jerry654 Baumbach677,M,GENERAL PRACTICE,2222 CENTRE STREET,WEST ROXBURY,MA,021324034,42.27370345,-71.15856364656862,26,0
a66a76d7-6349-3b5f-9caa-14e4dc4c22df,9d989fcf-4ad9-3972-ada3-f275d967781e,Dominic463 Miller503,M,GENERAL PRACTICE,100 TER HEUN DR,SANDWICH,MA,025632377,41.7579043,-70.4968152,197,0
7329e337-42a5-3eae-9fff-0055442329b3,7a5f7ae1-8437-3f5e-b788-5c2ad57f0a0b,Millicent213 Mertz280,F,GENERAL PRACTICE,29 ORCHARD ST,SOUTHBRIDGE,MA,015504003,42.076356200000006,-72.04167805,215,0
d3992209-fe89-330d-9190-7832afaf0cfb,b69bccdc-5ad3-3ded-a018-3cd8f369c9d2,Wendell199 Ziemann98,M,GENERAL PRACTICE,120 S MAIN STREET,CENTERVILLE,MA,026323246,41.649898300000004,-70.34309844876677,1,0
6529ac9c-0054-39ee-8d74-9126b03de4f0,af3871c3-2098-3051-bcb7-8a919e194a16,Sherwood961 O'Conner199,M,GENERAL PRACTICE,97 LIBBEY PKWY,WEYMOUTH,MA,021893110,42.19322885,-70.94589987654936,32,0
bdd9a035-c153-3890-bbd4-3add1e99984b,542185c1-943a-30f4-aba0-0efaa92488a4,Wilbur107 Rau926,M,GENERAL PRACTICE,142 LAKE ST,ARLINGTON,MA,024764738,42.40328885,-71.15140830652837,84,0
96b06d48-cc1c-3ed5-9ab1-8ee176cd5e47,a2cc09de-c1e2-3126-8c09-d49f95225281,Cristi782 Leannon79,F,GENERAL PRACTICE,300 LONGWOOD AVE,WALTHAM,MA,024532741,42.3756401,-71.2358004,117,0
2ae6a225-b9d4-34c3-a20a-dcf90292f96b,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,María Cristina383 Gamboa193,F,GENERAL PRACTICE,332 HANOVER STREET,BOSTON,MA,021131901,42.3647421,-71.0536619,35,0
e2bfd03b-cfe4-3518-9e8d-80a1bbc64ff2,ab16be57-62ea-39a5-8f7a-ee1285cf6934,Rogelio17 Gibson10,M,GENERAL PRACTICE,115 MILL ST,PETERSHAM,MA,013669503,42.4865962,-72.1893057,67,0
fe598f58-ab14-3b21-90ef-9249ae4c8fb2,f312977e-8f41-3816-84cc-e5b12ba36955,Harlan808 Langosh790,M,GENERAL PRACTICE,1153 CENTRE ST,JAMAICA PLAIN,MA,021303446,42.3017598,-71.12855793387442,35,0
12bd9afd-e37e-3013-8cab-553acfea1466,4ffc4e4b-9d8d-3c30-ad84-fc9a7209da94,Troy560 Carter549,M,GENERAL PRACTICE,4525 ACUSHNET AVENUE,NEW BEDFORD,MA,027454727,41.74080975,-70.94731021257817,66,0
2366f23d-21d5-38af-ba0b-5bfffc361652,bebc1dac-6c42-3225-b0ba-23278cdf2a62,Antonia30 Hackett68,M,GENERAL PRACTICE,464 MAIN STREET,AGAWAM,MA,010011826,42.07695165,-72.62026217030348,16,0
09341fe7-7ec1-3095-8ae5-788570f1810b,82248deb-13cc-31b2-8764-0233e159a93a,Lan153 Kemmer137,F,GENERAL PRACTICE,19 DEPOT STREET,ADAMS,MA,012201856,42.623644600000006,-73.11852130252683,11,0
4c372407-ebd7-3d97-9511-0730556c3061,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,Isaac321 Kub800,M,GENERAL PRACTICE,110 LONG POND RD,PLYMOUTH,MA,023602642,41.9255829,-70.65514326847389,28,0
4dd67a57-18c0-3bf9-871c-00291aa9bd32,afc661fd-71d9-3fc3-adf2-3fc3b5e8a140,Leontine92 Schmeler639,F,GENERAL PRACTICE,680 CENTRE ST,RAYNHAM,MA,02767,41.9487118,-71.0731008,24,0
8c5b7c22-541a-314d-98b0-864301c80ee9,06cc2462-430f-3322-9c87-7e971125f510,Bryon392 Mann644,M,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE COR,WESTFORD,MA,018863198,42.5792583,-71.4378411,345,0
8df0534f-d7f4-3763-8238-306e501bf31a,759de184-595f-3131-ba20-6a412553496d,Laurie826 Pacocha935,F,GENERAL PRACTICE,49 THOMAS PATTEN DR,RANDOLPH,MA,023683901,42.1594587,-71.06112167252701,1,0
842f88ed-168d-385e-a59b-4b8bd314bfd0,db106514-f254-3402-b6a4-6d210c78c7e2,Kimbra238 Runolfsdottir785,F,GENERAL PRACTICE,211 FRANKLIN STREET,QUINCY,MA,021697833,42.23691085,-71.00237199954586,8,0
6e6f792d-b95d-3c74-953c-08e3b039279b,ee7fab6f-6438-394f-b1f2-3e452f8f055a,Domonique463 Satterfield305,F,GENERAL PRACTICE,75 BRIMBAL AVENUE,BEVERLY,MA,019156009,42.570099299999995,-70.87108224250409,62,0
9ff2b43d-63c5-376a-841d-e6fed45175ee,79508e39-d0b0-3613-9d54-168f6e1c3a18,Lynwood354 Tromp100,M,GENERAL PRACTICE,200 GROTON ROAD,GROTON,MA,014502056,42.577352149999996,-71.57414587343038,77,0
0f2bdee1-1f91-31ec-b012-791745468d8f,907b1d2f-2bf8-31b5-abc2-14d6b75faa96,Ellis535 Ernser583,M,GENERAL PRACTICE,340 MAPLE ST,MARLBOROUGH,MA,017523200,42.3358161,-71.54106510218209,20,0
d98ed340-1619-3713-aebf-97c20477fea1,880fad59-9c38-3a21-a39f-ccc801502ab3,Halina47 Pollich983,F,GENERAL PRACTICE,799 CONCORD AVENUE,CAMBRIDGE,MA,021381048,42.390849395521705,-71.1556550001627,22,0
a91652ac-d39e-33b1-b311-f834bd4f476f,352f2e3b-0708-3eb4-9f7e-e73a685bf379,Gregg522 Willms744,M,GENERAL PRACTICE,157 UNION ST,SOUTHBOROUGH,MA,017721215,42.3056501,-71.5245087,21,0
3a202062-3969-3502-b75f-d66f5bea2f11,ef95a6b4-cf95-32c2-b6e5-0488faaa3ac4,Jacques50 Walter473,M,GENERAL PRACTICE,259 LOWELL ST,SOMERVILLE,MA,021442666,42.3922293,-71.1061564,49,0
d6f5d558-6af7-3951-b343-e2fecd5c3ece,2164ee72-e9d8-312a-8bf4-a4abc55771b7,Alva958 Ritchie586,M,GENERAL PRACTICE,84 CHAPIN ST,SOUTHBRIDGE,MA,015502408,42.073771750000006,-72.03709326666669,4,0
251b6575-68e4-3875-8d0d-d10f06f32982,a2d45ee8-b930-3169-b612-f602961ad212,Valentine262 Leannon79,M,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,84,0
c5526b65-1673-345d-919f-3c5bbf653a29,4fa643ae-1f58-3c2e-9f33-0ba56345ad10,Sharyl439 Williamson769,F,GENERAL PRACTICE,361 MAIN ST,WAREHAM,MA,025712153,41.761384899999996,-70.71911431737183,112,0
72f710a8-c543-3e5a-9691-9173846a3df0,fa34d205-5ac2-3ba2-80a4-bef345dc57f5,Shawnna218 Daniel959,F,GENERAL PRACTICE,37 BROADWAY,ARLINGTON,MA,024745552,42.408086,-71.135914,1,0
d0692e03-a29e-3d17-b21a-4e5ab992c7db,fb4a08b8-57ee-382b-b3cb-43d94f1bb4c0,Jude172 Hammes673,M,GENERAL PRACTICE,1010 SOUTH MAIN STREET,FALL RIVER,MA,027242855,41.690775450000004,-71.16515282264554,29,0
4e78f60f-5d18-3c45-9290-081d6748defb,d0894f6b-78d7-338d-82ad-b63de4d40014,Dewayne363 Lemke654,M,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,1,0
2466a8eb-31d9-3845-86ce-81d19b9560ac,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,Vito638 Barton704,M,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,196,0
c1595b08-77c8-3574-b372-e513a6f5359c,f43f97f2-af04-3ed0-a42e-3681718cc9b2,Jacques50 Quigley282,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,1,0
78f0c2ea-8dab-392a-9b2d-4a3ce1e5a72d,fd5342f0-10c0-3f48-9c7e-7100a64db139,September423 Abshire638,F,GENERAL PRACTICE,30 PRINCETON BOULEVARD,LOWELL,MA,018512405,42.6353691,-71.3322833,81,0
280582fd-b570-3912-8f3b-d4ec730f142a,e119dcbb-0c33-3ec1-bf97-5f477799e5cb,Lamont867 Kerluke267,M,GENERAL PRACTICE,312 MILLBURY AVENUE,MILLBURY,MA,015273622,42.22515325,-71.75735371350069,2,0
ac7d60b3-2dfa-3761-be11-4f6870203367,7ac466c6-7968-33fd-882c-6d5418f88c8a,Valeri645 Hayes766,F,GENERAL PRACTICE,2 MEETING HOUSE RD,CHELMSFORD,MA,018242700,42.60140085,-71.35097894451894,113,0
1b5a890c-28e4-3d75-bdf9-266734e874ae,2f67494e-f17e-3248-ba68-3ca42913cca1,Brock407 Bergstrom287,M,GENERAL PRACTICE,184 MAIN STREET,FAIRHAVEN,MA,027193259,41.646106,-70.90865208079187,5,0
b79dfbfc-3331-3a4c-a5f4-02ff53638f06,88975fd9-b47e-3af6-af78-c58e1ecf0d5e,Azzie965 Feil794,F,GENERAL PRACTICE,115 W SILVER ST,WESTFIELD,MA,010853628,42.1178811,-72.75935246865802,245,0
6769e0eb-2fca-38ac-871b-f5a40638ccab,19439108-9835-38fe-8ee2-1226a355cfba,Georgeann302 Kunze215,F,GENERAL PRACTICE,694 WORCESTER RD,WELLESLEY,MA,024822837,42.2964859,-71.2925571,4,0
199907cc-f175-3f39-ac50-660e06bc9810,b5789b71-fc8e-3b7e-9eb2-3fc577943117,Ralph813 Miller503,M,GENERAL PRACTICE,81 RESERVOIR DRIVE,ATHOL,MA,013314901,42.581152349999996,-72.18775715069674,46,0
163a0cda-7de8-3767-9bd0-3f2c24c8415e,94ac48ba-e215-3ab9-ba88-a0b926d29cef,Nerissa37 Hahn503,F,GENERAL PRACTICE,300 WINTHROP STREET,MEDFORD,MA,021552311,42.421527,-71.11834,23,0
50b5c253-3bfc-3816-b6c0-190e436dd6cf,069b90f9-309b-35e4-b990-d1dbacb962cc,Thomas756 Strosin214,M,GENERAL PRACTICE,36 LOWER WESTFIELD ROAD,HOLYOKE,MA,010402749,42.16975305,-72.63488031242107,81,0
c51c8385-0088-3bee-a51b-ddc1f106587d,b3f4de6b-901d-3856-ba81-35dc48a63d17,Jeana169 Cronin387,F,GENERAL PRACTICE,451 ANDOVER ST STE 205,NORTH ANDOVER,MA,018455079,42.6734518,-71.1268776,13,0
44e9e945-a8f5-3281-bc0f-d6f5231fa115,e5ce3b83-f5e6-308d-aa64-82539fc2d906,Garret233 Dach178,M,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,1,0
9470240f-73cf-3115-b9f1-5bf0a1c121ae,f438b8e0-d856-328a-b193-2b014fc4cb97,Karri995 Reinger292,F,GENERAL PRACTICE,981 VARNUM AVENUE,LOWELL,MA,018541913,42.64591185,-71.36487149058269,10,0
1f247e03-9401-36b3-bad2-bc31c3925e5a,a2047ff6-62f2-34d7-beb9-7e164d989c75,Emma804 Larkin917,F,GENERAL PRACTICE,1200 CENTRE STREET,ROSLINDALE,MA,021311011,42.29768,-71.130463,5,0
eefa8e03-390d-33dd-b7dc-e49b804027cb,936ceb96-2b12-371f-aa68-ee02a9c06f4c,Eddie505 Keeling57,F,GENERAL PRACTICE,225 BOSTON ST,LYNN,MA,019043124,42.470497449999996,-70.96003668151566,52,0
cf3af1c9-b262-3409-bbfe-532f8f0e6f14,48a6d3ab-50ef-349e-8945-2558a78f378e,Junior695 Kuhlman484,M,GENERAL PRACTICE,795 MIDDLE ST,SWANSEA,MA,027774114,41.730919,-71.208117,40,0
7038ccd7-13d5-3cfa-ae99-92a9d650b925,0a8a4b11-d0b8-3cd2-92cd-983de5189cfa,Del587 Nicolas769,M,GENERAL PRACTICE,111 BIRCH STREET,LYNN,MA,019021574,42.47859105,-70.93458444045801,14,0
68bcf4a8-d134-31f6-bec3-03ba6defe0c2,cabc0f0d-dcca-34a2-bc6b-519ed1cc7f74,Ronald408 Huels583,M,GENERAL PRACTICE,191 MERRIMACK ST STE 712,HAVERHILL,MA,018306199,42.7742236,-71.08181133783422,16,0
b64894c5-6aaf-3640-aaa9-f9ddb7884825,7b7ce654-a413-37d1-9d34-97240c0ac580,Liberty95 Kihn564,F,GENERAL PRACTICE,1 WRENTHAM ST,BELLINGHAM,MA,020192532,42.025037350000005,-71.48945118224057,2,0
08c07310-75be-381b-8cfc-b7a1a9b5077c,929528f5-8239-36c7-aacb-39424ede9cc5,Enola75 Schinner682,F,GENERAL PRACTICE,40 SUNSET AVENUE,LENOX,MA,012402018,42.35951405,-73.28778674276077,5,0
cc2ad6ba-4be4-37b8-91b5-4c10038dabb3,7b20d1c4-c56b-3647-801c-5e4e13679073,Riley817 Prohaska837,M,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,31,0
ca366188-f832-3338-870a-ed841fec81a5,df852cb2-9fe0-3c90-87ac-46e5f980ee3b,Columbus656 Koch169,M,GENERAL PRACTICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,014642907,42.552462649999995,-71.62383665745185,7,0
b66b761c-ad49-3c70-8250-2652eaa9a220,281525ef-5743-34a8-9339-66c8b4be6668,Dane516 Crona259,M,GENERAL PRACTICE,555 PLANTATION STREET,WORCESTER,MA,016052376,42.2907683,-71.7649752,7,0
5970f2f7-1167-333c-954a-59195ab7467e,2399f9b0-28d7-3355-ae52-474326a3b021,Viki353 Boehm581,F,GENERAL PRACTICE,23 N ASHLAND ST,WORCESTER,MA,016093041,42.26901755,-71.80739730766234,59,0
df190177-9803-3540-96e1-a56bde694cbd,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,Dan465 Swift555,F,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,216,0
ea41ae5b-7708-3e4a-b50b-0dfd0b5597c3,c0132cf6-1703-3aad-89b4-cc2f2bbc123e,Lovie151 Schoen8,F,GENERAL PRACTICE,66 NEWTON STREET,WALTHAM,MA,024536058,42.3746705,-71.22789736306842,2,0
f84a132e-68d9-3f6d-b231-55aa482d11eb,d5920b72-ac1a-3ec4-81ca-e3b75cb7aadd,Donovan745 Daugherty69,M,GENERAL PRACTICE,251 Causeway St.,Boston,MA,02114,42.3665,-71.05931,1311,0
33da73f8-3baf-3cf9-b15c-8ee449b8583f,c4e5b33c-17b8-3f51-a8ba-a327d54e642a,Kaila152 Dibbert990,F,GENERAL PRACTICE,94 N ELM ST,WESTFIELD,MA,010852917,42.1322823,-72.7436679,102,0
d9a028c7-4932-3522-b088-49bca6d52a5d,0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,Owen89 Boehm581,M,GENERAL PRACTICE,130 DORCHESTER STREET,SOUTH BOSTON,MA,021272642,42.3334312,-71.0494949,9,0
a4e341ef-2a0d-3590-9925-6d6cbdbe7a08,cc400ddc-c38d-3604-8d89-cea21555719f,Fritz267 Kirlin939,M,GENERAL PRACTICE,87 CHESTNUT ST,NATICK,MA,017603644,42.293559188306446,-71.35158050924959,45,0
e9f3b774-c8b5-3418-8ee7-fabbeea7721f,10dcd91e-6eda-385b-bafb-d5e1ae92dc34,Susanne275 Abernathy524,F,GENERAL PRACTICE,677 W MAIN ST,HYANNIS,MA,026013493,41.652312699999996,-70.32027525205335,28,0
ab3a34e8-2af9-335e-8dd0-d5d03964fee2,cdc87240-38e9-36f8-959b-706642e01e11,Chun678 Armstrong51,F,GENERAL PRACTICE,243 CHARLES ST,STONEHAM,MA,021803559,42.4814675,-71.0924311,46,0
4659fb2f-082b-389f-8bb6-aeb1bade905e,c6b019eb-28ec-36f6-abf3-bcc4d1d58966,Maren639 Aufderhar910,F,GENERAL PRACTICE,33 AVON ST,WAKEFIELD,MA,018802310,42.50403445,-71.07462951514611,24,0
793e64bb-aaa9-3970-9d83-6a8cb16391ce,b3312a2d-37e9-35a8-b50d-6c165c437baa,Eliseo499 Reinger292,M,GENERAL PRACTICE,45 DIMOCK ST,ROXBURY,MA,021191029,42.32030665,-71.09721114916246,52,0
dd26d03c-94d3-39da-b3a3-294282cc8c72,2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,Carlton317 Koch169,M,GENERAL PRACTICE,365 EAST ST,TEWKSBURY,MA,018761950,42.6069472,-71.2180803,971,0
a80bf3f7-22c9-3560-8e78-a02802df7f9c,a2f8d8fe-665e-390f-8b9b-efdc0b14a77c,Armand155 Towne435,M,GENERAL PRACTICE,161 JACKSON ST,LOWELL,MA,018522103,42.6425382,-71.3093946,2,0
8fb5af43-0a2e-3963-a199-c69f9b979add,7dddc0c2-9f1d-3e4e-b2f2-fc7e6abbed31,Genevie117 Gibson10,F,GENERAL PRACTICE,160 MERRIMACK STREET  SUITE 1,METHUEN,MA,018446117,42.7334079,-71.13599310716302,2,0
b92ae05b-d0d8-3e88-9698-33f4906533a6,82c72223-f521-3a34-9b9b-4ff366365399,Margaret865 Reinger292,F,GENERAL PRACTICE,2100 DORCHESTER AVENUE,QUINCY,MA,021691870,42.2509914,-71.0037374,206,0
5af432d5-b37e-32bd-9b34-c78f6c7882e7,423ee6a6-6928-3a01-a49d-9687361747a4,Kelley882 Yost751,M,GENERAL PRACTICE,7 LORING HILLS AVE,SALEM,MA,019704267,42.48646565,-70.90338797731044,1,0
af0ecab1-6478-32e9-b70b-10fa56cdccf3,04b252db-4231-3cb5-963d-6f096fb4b97c,Horace32 Grady603,M,GENERAL PRACTICE,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,146,0
33a14767-bbdf-389f-b53e-86b578557368,83579123-f29c-39b8-9f5f-8f79e91683c7,Reggie481 Kassulke119,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,51,0
74fd5cf9-45bc-3ab8-9a2a-1fe18640799d,e2eab39c-5195-34aa-b35f-e89e37cfed01,Miguel815 Roberts511,M,GENERAL PRACTICE,55 FOGG ROAD,WEYMOUTH,MA,021893141,42.175539799999996,-70.9539153674405,1016,0
ac7154af-6aec-3232-990d-96c6a5085867,a977feef-f585-3fa8-8deb-7e60fc2cab30,Kimbra238 Schulist381,F,GENERAL PRACTICE,2314 MAIN STREET,TEWKSBURY,MA,018763128,42.58023655,-71.19367180835906,11,0
234e7fac-3a5b-35d8-a402-87afdc991aa4,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,Isabel214 Quintana711,F,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,018863429,42.564282,-71.42620615382347,4,0
71f4d0b1-1f1c-3afe-8e67-d19b4d826079,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Randy380 Bergstrom287,F,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,93,0
f1b4ad33-5100-371a-aa97-16a5d079a47a,eaaf102d-0188-3a69-a751-030645e2a7b0,Cathey606 Kiehn525,F,GENERAL PRACTICE,605 MAIN STREET,WAREHAM,MA,025711031,41.76766153042966,-70.73096212925822,16,0
b4183b4e-4278-319d-a083-5b91edfb5ab4,0d7fd824-1c7b-3f8b-a662-f6c2005e82e1,Arminda86 Trantow673,F,GENERAL PRACTICE,88 MASONIC HOME ROAD,CHARLTON,MA,015071394,42.1389039,-71.9782681,42,0
cdecc427-193d-3a49-829e-da9133eb0122,6618f4ef-656a-347f-b61e-ed4d6c21763a,Reagan466 Greenholt190,F,GENERAL PRACTICE,231 SUTTON ST STE 1A,NORTH ANDOVER,MA,018451620,42.70554405,-71.12856345,41,0
7e5f51e7-4e41-3780-8605-b8290c4884c7,7445ae34-b648-3d3a-b8cf-0eb630061b6e,Brenton674 Pagac496,M,GENERAL PRACTICE,34 CEDAR ST STE 4,WEST ROXBURY,MA,021324338,42.2792649,-71.1494972,3,0
00906bec-74a1-3440-99ae-02a48942886e,a2df2aea-9c53-31f4-baea-02ea5ea1e553,Almeta56 Lehner980,F,GENERAL PRACTICE,95 LAUREL STREET,GREENFIELD,MA,013013106,42.58163075,-72.61795013515538,13,0
84d57a57-9330-3b9e-bb15-9a43514f828d,18a96051-91f4-3cba-af96-056ea14dfee0,Silva841 Grimes165,F,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,16,0
12f97dd4-efad-311a-9670-28705ac24256,41e2a44c-477c-3511-96f9-12c476aa3b6a,Latoyia537 Lindgren255,F,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,141,0
9cf8f671-6388-3dd6-bbf0-262d0ee12098,6df069d9-5273-32df-bee8-b6a5a20c2ece,Dee580 Fahey393,M,GENERAL PRACTICE,474 West Main Street,Hyannis,MA,02601,41.650307,-70.313515,87,0
a908e5fa-4739-3409-9ce5-0b3e87f71cb8,9d41e4fc-9507-3ddb-82ad-966046fca031,Ashlyn643 Lehner980,F,GENERAL PRACTICE,104 RANDOLPH ROAD,WORCESTER,MA,016062465,42.29955605000001,-71.79838133819244,88,0
99cd40ce-10c5-3072-b7f9-c2c708c13e8c,71a1e089-024e-3255-a536-9204586fa4fc,Allyson474 Doyle959,F,GENERAL PRACTICE,1 GORHAM IS,WEST YARMOUTH,MA,026733200,41.6501114,-70.2411312,1,0
ba66c8a4-f11d-313b-892f-e0d29bf6371e,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Waldo53 Hintz995,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,2,0
5aa15095-96ba-3e7d-a152-18f3da8d77fc,c1986c0c-f756-3596-8f90-08adacf220fe,Dong972 Auer97,M,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,3,0
8943b707-c709-3b67-aa86-625e859d4b1d,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Elvira561 Ureña88,F,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,57,0
7965e6d5-ad44-39dc-9ffc-b4743cafb155,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Cristian531 Peña909,M,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,61,0
