Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
8b73b526-f6ce-3942-a9bd-666afb1e12c0,e4dbbb2f-5a51-341d-b5a5-dd91b968b217,Errol226 Gaylord332,M,GENERAL PRACTICE,329 WASHINGTON ST,NORWELL,MA,020611737,42.16319935,-70.86354427737673,4,0
e6d5fefe-f837-3be3-8080-3d401e2e8add,d3335d07-2a2c-35d7-9b87-c022393b6793,Xavier983 Lubowitz58,M,GENERAL PRACTICE,137 NICHOLS STREET,NORWOOD,MA,020622009,42.1930792,-71.20868232395514,12,0
96321344-8b34-3ab9-93c9-e849d8d381b2,0d1570ab-371c-3898-9397-95905d8c5166,Jose871 Dicki44,M,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,44,0
d2c9114f-ed41-3b03-ac6e-a9b1d1c85b3e,1853aeef-5897-326a-80d6-aa4b0459eb6d,Jewel43 Kassulke119,M,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,6,0
060e857c-6229-39e7-905a-70f76e14763d,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Edmundo94 Eichmann909,M,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,021694604,42.2560352,-70.99469254391217,4,0
ce957546-492a-3069-a122-e90b05fdf6e5,f3030ee3-dfa5-3595-b684-9769e52a580a,Carter549 Torp761,M,GENERAL PRACTICE,88 MASONIC HOME ROAD  DAVENPORT BLDG  2ND FL,WEST SPRINGFIELD,MA,010891357,42.105237,-72.6213712,1,0
64ff8707-ad57-3d83-9171-ff01ff610754,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Dylan44 Robel940,M,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,015811017,42.2694308,-71.6129907,52,0
28786cf0-1a0b-325e-a06e-129f71685486,c56fe86b-652f-3359-ad8e-4b8502d94cb9,Harold594 Erdman779,M,GENERAL PRACTICE,5060 WASHINGTON ST,WEST ROXBURY,MA,021324738,42.2649902,-71.15254191018812,2,0
0d8770c0-493e-3656-ad30-6e26ed56f1bb,2ca615f3-87f7-3283-a447-d919a883b676,Elizbeth263 Dickinson688,F,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,12,0
3c7b0ce7-2387-31d1-812e-0a2b1ae5cc59,c0a33465-d309-3d2a-932e-9d554a7cc19c,Vicente970 Gamboa193,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,103,0
7b8c3612-f8c7-3fab-bbfe-9c82a461e801,51d38e67-9350-39b8-bbb3-91cc879ae415,Millie392 Hoppe518,F,GENERAL PRACTICE,335 NICHOLS ROAD,FITCHBURG,MA,014201932,42.598254850000004,-71.80841914533654,20,0
c58299bd-69d3-3028-9fd7-60c4ad75dc4b,80646050-1c76-3046-bbc8-fd5f0b7c34e6,Raleigh478 Hauck852,M,GENERAL PRACTICE,140 ARNHOW FARM ROAD,FITCHBURG,MA,014201369,42.5903661,-71.8119837,70,0
ba0f1e16-ecfb-3c4a-9e01-405ddd2d087e,0a689d33-2b0d-3942-8de8-e28812e91c69,Clora637 Pagac496,F,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,024463806,42.3317642,-71.1211635,44,0
76741cb6-bd9c-3523-8c17-74645ce5b005,cac6f8b3-eafd-31b3-9fa3-8015752ccc2c,Jessie665 Pagac496,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,271,0
eb7b730e-4cbe-346f-b6b5-76bd063087d1,6e517750-a29e-3170-a02b-5733ff523458,Margarita164 Abbott774,F,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,016091275,42.3030701,-71.8333408960994,8,0
39c4ff27-4289-3826-8df5-a0a1c878c748,0be0e035-8dad-387e-bbdd-a5a469c4311f,Tyler508 Howe413,M,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,53,0
d7f2852a-93c6-3680-8b36-c29651199179,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Elisha578 Conn188,M,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,9,0
a6ae0f95-5d29-37f2-830c-37c722d8aad3,8af3b144-0e1a-3c90-937d-81a4ed026080,Latasha666 Fay398,F,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,81,0
dc1ded83-ba55-3096-84d7-7357deb07382,86f41096-d81f-3e26-b770-b26adc017d3e,Ka422 Prohaska837,F,GENERAL PRACTICE,288 WASHINGTON STREET,QUINCY,MA,021695523,42.24983615,-70.9902487341626,1,0
03ad2d02-8b44-3b6a-9221-fbb931859fea,b014aec7-7bd8-351f-8808-3e280cbc5be6,Sergio619 Volkman526,M,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,11,0
81e8ab12-c6a6-3563-acba-03b09fb2995f,125eccb3-d003-34ea-9bd8-360dff059782,Rolande819 Gerlach374,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,518,0
c3e19211-62ae-39d6-a91e-ad03c4acc0bd,51e96f40-2058-378a-b3bd-d83c50d5cbcb,Winter723 Jones311,F,GENERAL PRACTICE,200 NICKERSON RD STE 110,PLYMOUTH,MA,023602480,41.75001,-70.632075,28,0
68d87216-a54b-36b5-a641-84497f1caf9b,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Víctor493 Maya972,M,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,28,0
8c54e01e-a76e-3f3f-89e8-01c858deca18,eea92149-820f-301f-911e-b170e8312842,Tracey100 Hamill307,M,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,016102177,42.26496835,-71.79655403681465,1,0
ed014e8c-cae7-3972-89fc-290054f8e76a,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,8,0
f49f2c83-4522-31dd-9c77-365f854c820c,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Gino587 Trantow673,M,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,72,0
40a41682-27f4-3bac-a3df-ac121b50d685,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Jerrold404 Satterfield305,M,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,12,0
9c47c1ed-7f0b-3341-9af7-4059e675ba6d,25c85bcc-7e25-36bc-89e8-08e0d473db23,Sharron285 Okuneva707,F,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,47,0
163609c8-b3f3-3f82-956e-c1782c2a0592,d9b71ccf-6649-3555-9e99-44eac0af257f,Darlene91 Collier206,F,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,2,0
40908f23-f856-32a3-ba5b-53127e5d64be,2fb77691-5353-358a-bc94-90af77dd654b,Donnell534 D'Amore443,M,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,4,0
dd20451f-08ee-3326-a178-6784a2beffa1,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Stuart913 Lynch190,M,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,27,0
74d288bd-bc9f-3ce1-b9e2-1519c66ef91a,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,George991 Haley279,M,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,105,0
e4dd7eb8-b696-3c7b-880e-57e64582ee44,1cec4304-9757-3a10-ad4f-7e2090c56131,Theo630 Rohan584,M,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,11,0
2a0acfa0-e4a5-3f01-9e55-d9b963495467,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Emilio417 Barton704,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,73,0
f3738f8a-85e0-3a1b-a237-a57b90f6e0f7,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Esperanza675 Zepeda235,F,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,6,0
7e636440-081b-332c-915c-1eab4f34d056,471f7ca2-38f8-3080-8109-187c73ec0b1f,Reginia455 Johnson679,F,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,47,0
5e1b2df8-034b-3363-ad31-c159a4e29240,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Lucas404 Arteaga169,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,333,0
45a6ce16-f498-37ed-87e6-65a62994934f,20df65a4-7567-3066-b680-0f71b0c31d38,Kristina583 Bashirian201,F,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,47,0
ba106a1c-03a1-31b5-b3a4-9321b39bca21,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Brock407 VonRueden376,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,32,0
ba551d17-1650-3bd9-bb98-d10cbb458856,8269bd00-d9ff-3bda-a585-9587bc1d330b,Alisia5 Jacobson885,F,GENERAL PRACTICE,223 SWANTON ST,WINCHESTER,MA,018901968,42.4616579,-71.13927131946744,1,0
b36acbc0-2e4e-3b4e-b6b0-5310b0198d8a,9485907a-9f9c-3c19-a424-b402ee8f99c2,Tynisha348 Bogisich202,F,GENERAL PRACTICE,101 PLANTATION STREET,WORCESTER,MA,016043025,42.258026400000006,-71.78384882397785,4,0
ac45c81a-be7f-3272-b40c-656d8ca6e557,b7866c75-5e56-36b0-b9c5-c63051677b69,Elias404 Skiles927,M,GENERAL PRACTICE,45 RESNIK RD,SANDWICH,MA,02563,41.7579043,-70.4968152,53,0
c734e806-6f4f-3b29-afc2-2cc844b8179d,9656a864-3b93-356f-9fa6-d7988e249977,France571 Feil794,F,GENERAL PRACTICE,950 N MAIN ST STE 203,RANDOLPH,MA,023683064,42.1871612,-71.0568102,33,0
c05d536f-c8aa-39a1-b78f-f9e70883cd19,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,275,0
98574f16-3db7-398d-a1be-5941369c7442,946ec45f-5c4a-361f-b158-927144864133,Glynda607 Harvey63,F,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,2,0
6a0254d1-70c5-3827-9f92-09892127ed76,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Floy720 Greenfelder433,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,89,0
da2417f0-2cab-371a-aa5e-306a2e06fbb9,84d5768f-3a21-3da9-aad2-bbf7a3ae2700,Elba502 Schneider199,F,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,018543548,42.650296999999995,-71.32263756223612,113,0
3c361bad-1b0f-3eb5-ab86-273af6458e70,9ce6072b-d039-3cde-8eaf-950211b8ae88,Saul605 Ratke343,M,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,51,0
e02f0e3e-952a-3f4a-a3f1-1a9dde39c99c,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Trevor374 Walker122,M,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,38,0
bef5dbbd-d728-39e0-919a-0513bf152918,d4a03501-69f6-3a89-ac27-ed25976fdb6f,Clarence5 Hyatt152,M,GENERAL PRACTICE,25 WOODLAND ROAD,STONEHAM,MA,021801705,42.450448800000004,-71.09076944938434,27,0
f83401c6-88e7-3b05-ac49-b4e168d49255,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Hunter736 Lesch175,M,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,87,0
e1bc4ad2-9f8d-31cf-801c-49363b107ad5,4f5e8f16-a31b-3071-8556-d7188ede313d,Kala987 Wolf938,F,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,30,0
5abd8cee-3774-318f-8b6b-127d42b609ca,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Gerard367 Pouros728,M,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,44,0
e386698f-2c88-3821-a0e4-e57b1e72a30a,f90ef475-defe-363d-a926-573b38f804a2,Kristopher775 Schiller186,M,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,017481672,42.2288875,-71.5196439,20,0
4dda16ed-499d-3e73-98b8-3d185adcc0f6,071a898d-3535-39fd-bf61-d33301aacd04,Jefferey580 Luettgen772,M,GENERAL PRACTICE,104 CHARLES ELDRIDGE RD,LAKEVILLE,MA,023471370,41.8459353,-70.9494854,35,0
eda10544-fe01-3b85-bbf8-92e4e520dea1,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Lonnie913 Mraz590,M,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,2,0
ae92ca57-cbb2-3c71-b9cc-2eb9dd6fb63b,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Yesenia104 Wilderman619,F,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,32,0
74196780-ec75-3009-85e7-ee505aaeb8cb,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Eufemia350 Casper496,F,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,34,0
33222051-80ab-374d-aad5-01d7ac2a7f69,b4ca31a9-9d34-3ea1-93c4-443941622304,Ellie521 Nicolas769,F,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,013013224,42.5879173,-72.6055828841603,73,0
0addc75c-cc4c-35ea-ae74-3f188cc35a6f,3662bcd2-07cc-364c-bd86-161bb738aacf,Arielle168 Dare640,F,GENERAL PRACTICE,1340 CENTRE ST STE 208,NEWTON,MA,024611900,42.3281027,-71.19582114345262,1,0
3d9eb783-4620-3c62-81be-e65528098d32,bdd9ad72-443a-3563-a626-4c45f6d058b2,Angele108 Bogan287,F,GENERAL PRACTICE,147 PELHAM STREET,WORCESTER,MA,016072105,42.265209,-71.814005,6,0
7712f890-bbbe-3767-94a7-026398ab4b82,e87cda4c-1ad8-3a9e-b55f-7bfe987610ce,Josh874 Bechtelar572,M,GENERAL PRACTICE,326 NICHOLS RD,FITCHBURG,MA,014201914,42.5974358,-71.80761197366103,81,0
ce0e8eba-14d9-3573-af51-2685673a6d2a,62ccfb55-1f60-3450-a607-706bedc9ef4e,Maximo817 Greenholt190,M,GENERAL PRACTICE,120 MURRAY STREET,MEDFORD,MA,021551300,42.42974035,-71.08853906104483,2,0
b4baa696-5ad3-3bb9-8990-552715f869ba,f68ebf98-ba5b-35af-b2bd-da56cc5b13be,Jen355 Hintz995,F,GENERAL PRACTICE,270 LITTLETON RD STE 22,WESTFORD,MA,018863524,42.5569148,-71.4366336131239,1,0
6f03c56d-9eac-305e-b7ef-e9dc35520322,9adfae03-673d-365d-9052-f705098fa3e4,Sharilyn202 Wolff180,F,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,179,0
fa1ca0e4-a67e-3bf1-a1bc-ade8c01371ea,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Moshe758 Stamm704,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,109,0
ef47b228-fe76-3d74-89f0-c1e3a22eac31,89171335-b9c0-3326-98d6-a837d432b9fd,Lorette239 Hauck852,F,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,37,0
0a9302bb-f13c-3d00-ad08-03e35432bc3c,01bde980-bf89-3138-8912-7360dff33247,Bradly656 Lang846,M,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,9,0
4b7d5fd1-320e-30cc-98cb-c5c1494f9e5d,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,44,0
a3e65f98-2d6a-3d1b-934c-900b69db74b9,e2a8b444-9b8f-36ff-84c4-05ee98589482,Francisco472 Gusikowski974,F,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,40,0
4df6457d-9953-34c0-9fe8-71c3bbad24b6,71f4c23f-7559-31ff-8f42-a672e80b85a2,Ramiro608 Magaña874,M,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,015812831,42.2694308,-71.6129907,12,0
556ce8a0-5e4c-3ede-b18e-afe80fbe6062,3517aff1-b163-3cd5-8fff-19710fcdc1b7,Ladawn167 Cremin516,F,GENERAL PRACTICE,400 HEMENWAY STREET,MARLBOROUGH,MA,017526762,42.36006255767826,-71.5077613040944,1,0
921685fd-ba32-3761-88d0-1f67c9132649,a1e6fb9c-542a-3e6f-a830-2a9e87769075,Odis959 Metz686,M,GENERAL PRACTICE,500 COLUMBIA ROAD,DORCHESTER,MA,021252424,42.3147979,-71.067633,23,0
d7da5560-81a6-3982-97ee-d26c56778589,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Aleshia311 Block661,F,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,6,0
ab5be6ee-2842-3f02-a0b5-145f5cb0274a,121b0ad1-1beb-3caa-9271-3d3f726bb727,Cortez851 Price929,M,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,17,0
6ae15ca6-ed38-3ba4-b195-621cc584f4d4,f6ba791e-fe68-3596-bef4-60751db6a60e,Cleo27 Crooks415,M,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,5,0
d41735d2-3dec-3c24-8ae8-b9bdfdb8440c,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Trent525 Krajcik437,M,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,95,0
29e60d87-a4b0-32d8-92c1-2f7f310e26bf,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Derek111 Erdman779,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,175,0
695d1b46-2c7d-3469-9173-73fbc55695a5,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Terrence276 Wintheiser220,M,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,015201862,42.3406819,-71.8390289,39,0
80e49ce2-ee39-3461-8e31-736bca46cba4,11a40a26-a5a3-331d-aef0-d06dd90e2b4e,Len277 Wintheiser220,M,GENERAL PRACTICE,10 OSTERVILLE WEST BARNSTABLE RD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,54,0
0592d03f-f314-302c-bfc1-eabfd300ec84,b954c464-11ea-312b-a3f8-1350775bfa54,Hortensia953 Walker122,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,15,0
bb5336ed-6c1b-39ed-9907-f9ec5cf792e5,19f958ef-57cf-33c1-b068-14b32a980813,María Eugenia578 Saldaña5,F,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,018262754,42.67578279999999,-71.29320171860073,52,0
dde30c34-fa32-3bbb-997d-a9ac4d9c1303,f0214766-e2d0-3793-b2b6-4e1ea5df2a87,Otto672 Klein929,M,GENERAL PRACTICE,298 JARVIS AVE,HOLYOKE,MA,010401288,42.2087949,-72.6430892731527,1,0
f633c4e3-0de1-3746-ad35-c7b8c6d3f8dd,1676f96e-65fc-350d-918b-453697bf07ff,Horace32 D'Amore443,M,GENERAL PRACTICE,120 LONGWATER DRIVE,NORWELL,MA,020611653,42.15682485,-70.8792143504961,2,0
9c791518-e5a5-3119-8bae-dfa79bf75eb1,486bf543-9696-3d51-aa70-28a3044ce490,Enrique929 Griego535,M,GENERAL PRACTICE,777 NORTH STREET,PITTSFIELD,MA,012014147,42.46054825,-73.24880457390918,9,0
7c87d8ee-2a38-3eb9-9b8e-d7f51f545f6d,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Carisa395 Kutch271,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,260,0
0bb0ea70-7c33-32bf-a344-7d60f739aafa,20f63278-6709-3195-b767-782d2a10bd5c,Stacee229 Krajcik437,F,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,4,0
c009d9aa-f0f8-3e16-bb6e-edfbd4b30634,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Jim478 Goyette777,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,938,0
8d90e29a-915e-3db7-a1df-f8d19bb9cc3f,c05d73d0-b348-32ce-9fe5-13a720950f37,Rema399 McDermott739,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,54,0
4401872b-8d8c-3618-b888-6ddba2912529,0e061004-bcc0-3e99-a237-d700823e817b,Kizzie166 Lehner980,F,GENERAL PRACTICE,570 BALDWINVILLE RD,BALDWINVILLE,MA,014361351,42.5953045,-72.07447782689232,56,0
5f8b807c-a1a5-33fe-839c-c1eac1df859b,de3cc142-803a-3ed4-8945-75ec88a84784,Kory651 Trantow673,M,GENERAL PRACTICE,51 HOSPITAL ROAD,BALDWINVILLE,MA,014361215,42.6108483,-72.0608364,7,0
416bcdab-8f54-3897-b781-0731b200da24,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Mica978 Lemke654,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,25,0
d862a4c0-4c4d-3955-b59e-ae7781c22110,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Francisco472 Casárez469,M,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,019302237,42.6269312,-70.65555242413386,40,0
a47ba562-8fe4-317c-92f7-3542746b352a,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Houston994 Funk324,M,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,155,0
49bce04c-f73f-3866-8e6d-8d92a897dd75,14036728-b721-3e4b-8755-8ee8ab6ed15e,Melodie819 Schmeler639,F,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,41,0
